frame_id,image_name,r11,r12,r13,r21,r22,r23,r31,r32,r33,tx,ty,tz,fx,fy,cx,cy,proc_width,proc_height
306,0306.png,0.9733343124389648,-0.2116427719593048,0.08088915050029755,0.21114976704120636,0.9772451519966125,0.014406409114599228,-0.08009801805019379,0.0002210959792137146,0.9976766109466553,-1.1080338954925537,2.5601511001586914,-3.2369089126586914,611.9261,611.9261,259.0,259.0,518,518
307,0307.png,0.9751724004745483,-0.2032642364501953,0.07622578740119934,0.2040223479270935,0.9788706302642822,-0.004747021943330765,-0.07043717801570892,0.01714140921831131,0.9981715083122253,-1.0469263792037964,2.6230950355529785,-3.1923441886901855,622.05524,622.05524,259.0,259.0,518,518
308,0308.png,0.8409818410873413,-0.41409191489219666,0.3491396903991699,0.43332192301750183,0.9006615877151489,0.021874750033020973,-0.32046324014663696,0.1300913244485855,0.9379610419273376,-2.250505208969116,2.115232467651367,-2.0724873542785645,595.6529,595.6529,259.0,259.0,518,518
309,0309.png,0.8440700769424438,-0.41074371337890625,0.3455676734447479,0.42634353041648865,0.9037296175956726,0.03040429577231407,-0.32166579365730286,0.11888303607702255,0.939067006111145,-2.2306697368621826,2.2381603717803955,-2.2274398803710938,608.6117,608.6117,259.0,259.0,518,518
310,0310.png,0.8430102467536926,-0.409030020236969,0.3502119481563568,0.42639949917793274,0.9038246273994446,0.02673887461423874,-0.3243427574634552,0.12401927262544632,0.9374544620513916,-2.2432284355163574,2.4011192321777344,-2.3400938510894775,611.9261,615.2711,259.0,259.0,518,518
311,0311.png,0.8445515036582947,-0.4016569256782532,0.35503849387168884,0.41965487599372864,0.907019317150116,0.025410829111933708,-0.3291036784648895,0.12476984411478043,0.9356738924980164,-2.239819049835205,2.563246250152588,-2.453446865081787,628.9679,628.9679,259.0,259.0,518,518
312,0312.png,0.848278284072876,-0.39965566992759705,0.3482535183429718,0.4089531898498535,0.9110092520713806,0.046989504247903824,-0.33287298679351807,0.09986121207475662,0.937390923500061,-2.2103004455566406,2.6301002502441406,-2.6447560787200928,654.232,657.9841,259.0,259.0,518,518
313,0313.png,0.8829019069671631,-0.36291569471359253,0.29800716042518616,0.3663361668586731,0.9291740655899048,0.04322342574596405,-0.28960010409355164,0.06806445121765137,0.9547054171562195,-1.8801754713058472,2.8311703205108643,-2.8560807704925537,714.7298,719.11145,259.0,259.0,518,518
314,0314.png,0.9342043995857239,-0.2942156493663788,0.19996829330921173,0.2845699191093445,0.9552801847457886,0.07517510652542114,-0.21068012714385986,-0.01623518019914627,0.9778417944908142,-1.723224401473999,2.2251975536346436,-3.1980087757110596,615.2711,611.9261,259.0,259.0,518,518
315,0315.png,0.9457855224609375,-0.2751343250274658,0.1694800704717636,0.2709497809410095,0.9611664414405823,0.04644228518009186,-0.17227892577648163,-0.0008603408932685852,0.9857491254806519,-1.5520076751708984,2.368415117263794,-3.20650577545166,615.2711,618.64734,259.0,259.0,518,518
316,0316.png,0.9018274545669556,-0.32554978132247925,0.28394749760627747,0.3083677887916565,0.9454091787338257,0.1021442860364914,-0.2986099421977997,-0.007338948547840118,0.9545454382896423,-1.706045389175415,2.4890503883361816,-3.303974151611328,632.4736,632.4736,259.0,259.0,518,518
317,0317.png,0.9150235056877136,-0.30319029092788696,0.265633225440979,0.2970525026321411,0.9526925683021545,0.060234036296606064,-0.26842811703681946,0.021188177168369293,0.963250458240509,-1.5594472885131836,2.667753219604492,-3.200549602508545,632.4736,632.4736,259.0,259.0,518,518
318,0318.png,0.8940193057060242,-0.3292587697505951,0.30392780900001526,0.3210032284259796,0.9436638951301575,0.07625509798526764,-0.3088238537311554,0.026640109717845917,0.9507649540901184,-1.7688236236572266,2.575688600540161,-3.1986093521118164,646.8377,646.8377,259.0,259.0,518,518
319,0319.png,0.8083141446113586,-0.4241551160812378,0.4097854495048523,0.49438226222991943,0.8649505972862244,-0.08388413488864899,-0.31601980328559875,0.2670588791370392,0.9095472693443298,-2.367898464202881,2.532550096511841,-1.7501845359802246,577.06445,577.06445,259.0,259.0,518,518
320,0320.png,0.8111284375190735,-0.4200455844402313,0.40838444232940674,0.48337322473526,0.872672438621521,-0.0659848153591156,-0.3256376385688782,0.2479574978351593,0.91154944896698,-2.355015754699707,2.6282472610473633,-1.9125285148620605,589.3467,589.3467,259.0,259.0,518,518
321,0321.png,0.8095754384994507,-0.4236469268798828,0.4077686369419098,0.48133915662765503,0.8747968673706055,-0.049837589263916016,-0.33213144540786743,0.23429295420646667,0.9129862785339355,-2.362711191177368,2.7123401165008545,-2.0622048377990723,602.0735,598.8487,259.0,259.0,518,518
322,0322.png,0.8077380657196045,-0.421525776386261,0.4136354327201843,0.4753924608230591,0.8787172436714172,-0.03643692284822464,-0.34488099813461304,0.22370541095733643,0.9108723402023315,-2.381749391555786,2.810007095336914,-2.2097699642181396,611.9261,608.6117,259.0,259.0,518,518
323,0323.png,0.815263569355011,-0.40935415029525757,0.41104239225387573,0.4433003067970276,0.8959943652153015,0.010763902217149734,-0.36953312158584595,0.17080944776535034,0.9127393364906311,-2.3260953426361084,2.7825658321380615,-2.4703896045684814,654.232,650.51666,259.0,259.0,518,518
324,0324.png,0.8179276585578918,-0.40502461791038513,0.41000986099243164,0.4256540536880493,0.9036073684692383,0.041255883872509,-0.3841473460197449,0.1381707489490509,0.9122769236564636,-2.3065261840820312,2.8018598556518555,-2.632903575897217,693.51044,693.51044,259.0,259.0,518,518
325,0325.png,0.8230646848678589,-0.38697975873947144,0.4171459972858429,0.4156937897205353,0.9089695811271667,0.020640449598431587,-0.38385412096977234,0.15374213457107544,0.909837543964386,-2.292848587036133,3.02876877784729,-2.717142105102539,693.51044,693.51044,259.0,259.0,518,518
326,0326.png,0.876741349697113,-0.34190046787261963,0.3388480842113495,0.333572119474411,0.9387301802635193,0.08272748440504074,-0.3431934118270874,0.037935785949230194,0.9383661150932312,-1.9451351165771484,2.5379037857055664,-3.1525840759277344,643.19446,643.19446,259.0,259.0,518,518
327,0327.png,0.9152233004570007,-0.2991272211074829,0.2694292962551117,0.2917231321334839,0.9538885354995728,0.06632784008979797,-0.2740893065929413,0.014973968267440796,0.9617825150489807,-1.5300462245941162,2.6358628273010254,-3.2961127758026123,643.19446,646.8377,259.0,259.0,518,518
328,0328.png,0.963491678237915,-0.2335054725408554,0.12650758028030396,0.23605351150035858,0.9715228080749512,-0.013484595343470573,-0.11739151179790497,0.040353693068027496,0.9929930567741394,-0.7711594700813293,3.084512233734131,-3.1429362297058105,677.3178,681.30347,259.0,259.0,518,518
329,0329.png,0.9508345127105713,-0.2476722002029419,0.1822586953639984,0.252106249332428,0.9674543738365173,-0.006022119894623756,-0.17199112474918365,0.04896576702594757,0.9842497110366821,-0.9973292946815491,3.0553646087646484,-3.1136929988861084,677.3178,681.30347,259.0,259.0,518,518
330,0330.png,0.7798277735710144,-0.4245920181274414,0.46178731322288513,0.507429838180542,0.8584944009780884,-0.07032103091478348,-0.36383703351020813,0.28659069538116455,0.8852565288543701,-2.374119758605957,2.4736063480377197,-1.587205410003662,595.6529,598.8487,259.0,259.0,518,518
331,0331.png,0.7904614806175232,-0.4210732579231262,0.44650980830192566,0.4959443211555481,0.86558997631073,-0.06466636061668396,-0.3560401201248169,0.2708122134208679,0.8934546113014221,-2.3082027435302734,2.6165785789489746,-1.7675132751464844,615.2711,618.64734,259.0,259.0,518,518
332,0332.png,0.7941966652870178,-0.42369088530540466,0.4372473657131195,0.4912049174308777,0.8691526651382446,-0.05293180048465729,-0.3546343743801117,0.25438258051872253,0.8988804221153259,-2.282954692840576,2.7286152839660645,-1.9579174518585205,611.9261,615.2711,259.0,259.0,518,518
333,0333.png,0.7984920144081116,-0.40744316577911377,0.4448324739933014,0.4788665473461151,0.8755737543106079,-0.06074250489473343,-0.36183956265449524,0.2585054934024811,0.894759476184845,-2.2652359008789062,2.922873020172119,-2.0990688800811768,615.2711,618.64734,259.0,259.0,518,518
334,0334.png,0.7955352663993835,-0.4100426435470581,0.44778162240982056,0.4706293046474457,0.8814741373062134,-0.031687792390584946,-0.3783855140209198,0.23362505435943604,0.8948315978050232,-2.2980260848999023,2.9571800231933594,-2.3004627227783203,636.01294,639.5864,259.0,259.0,518,518
335,0335.png,0.8028753995895386,-0.3874744176864624,0.4547233581542969,0.4245181679725647,0.9049095511436462,0.019223211333155632,-0.41566696763038635,0.17500564455986023,0.8916727900505066,-2.257132053375244,2.897836685180664,-2.5208325386047363,697.66486,701.86334,259.0,259.0,518,518
336,0336.png,0.8106980323791504,-0.3711216449737549,0.4544360339641571,0.4152875244617462,0.9094247221946716,-0.00048300251364707947,-0.41008517146110535,0.186519056558609,0.8919174671173096,-2.2095162868499756,3.1141345500946045,-2.6087169647216797,710.39496,710.39496,259.0,259.0,518,518
337,0337.png,0.952216625213623,-0.23928947746753693,0.18694709241390228,0.24703983962535858,0.9686207175254822,-0.020201994106173515,-0.17314592003822327,0.06274653226137161,0.9832608103752136,-0.9721236228942871,3.104418992996216,-3.0630509853363037,669.46716,673.37256,259.0,259.0,518,518
338,0338.png,0.9552203416824341,-0.23510873317718506,0.17609047889709473,0.24234852194786072,0.9697672128677368,-0.025803325697779655,-0.16264252364635468,0.06465265154838562,0.9848949313163757,-0.9319725632667542,3.133065700531006,-3.0456483364105225,693.51044,693.51044,259.0,259.0,518,518
339,0339.png,0.956891655921936,-0.23921918869018555,0.16041183471679688,0.24500082433223724,0.9690935015678406,-0.017884477972984314,-0.14832603931427002,0.053566329181194305,0.9880852103233337,-0.8862069845199585,3.099222183227539,-3.087195873260498,677.3178,681.30347,259.0,259.0,518,518
340,0340.png,0.9582840800285339,-0.1879216432571411,0.21373559534549713,0.19473344087600708,0.9805930256843567,-0.01049754023551941,-0.2043842226266861,0.04852418601512909,0.978219747543335,-0.6497923135757446,3.1778833866119385,-3.1803293228149414,685.3304,689.3991,259.0,259.0,518,518
341,0341.png,0.8062857985496521,-0.3637869954109192,0.4681224226951599,0.4175739884376526,0.9082637429237366,-0.0157956313341856,-0.4163844585418701,0.20556257665157318,0.8847029209136963,-2.060502529144287,2.2989466190338135,-1.836289882659912,618.64734,618.64734,259.0,259.0,518,518
342,0342.png,0.8100506663322449,-0.3596007227897644,0.464804470539093,0.4144078493118286,0.9096185564994812,-0.02090172842144966,-0.4121725857257843,0.2070564180612564,0.8863371014595032,-2.024834632873535,2.4590718746185303,-1.932266354560852,628.9679,628.9679,259.0,259.0,518,518
343,0343.png,0.8070577383041382,-0.35984891653060913,0.46983468532562256,0.4150121808052063,0.9093849658966064,-0.018929623067378998,-0.41755858063697815,0.20764265954494476,0.8836523294448853,-2.050764799118042,2.6045103073120117,-2.104128837585449,611.9261,608.6117,259.0,259.0,518,518
344,0344.png,0.8046857714653015,-0.35374608635902405,0.47852471470832825,0.41167616844177246,0.9108508825302124,-0.021329857409000397,-0.42527443170547485,0.21170900762081146,0.8789567351341248,-2.0711545944213867,2.7618250846862793,-2.2169761657714844,611.9261,608.6117,259.0,259.0,518,518
345,0345.png,0.7927054166793823,-0.35831907391548157,0.4949966371059418,0.42404717206954956,0.9050266742706299,-0.02639566734433174,-0.43546369671821594,0.22816899418830872,0.8697082996368408,-2.165478467941284,2.9413156509399414,-2.2866663932800293,622.05524,618.64734,259.0,259.0,518,518
346,0346.png,0.793164849281311,-0.3540728986263275,0.4973224997520447,0.4150190055370331,0.9094201922416687,-0.016735924407839775,-0.44322168827056885,0.2171017825603485,0.8686224222183228,-2.1677446365356445,3.0546557903289795,-2.3865408897399902,665.601,665.601,259.0,259.0,518,518
347,0347.png,0.8135091662406921,-0.328431636095047,0.4816058576107025,0.39642134308815,0.916679322719574,-0.047259800136089325,-0.42318642139434814,0.22670042514801025,0.8761840462684631,-2.014469623565674,3.3128252029418945,-2.4416942596435547,693.51044,697.66486,259.0,259.0,518,518
348,0348.png,0.8368803858757019,-0.30480343103408813,0.45613813400268555,0.34661558270454407,0.9377104640007019,-0.011611610651016235,-0.421199232339859,0.16519145667552948,0.8909662365913391,-1.8378312587738037,3.2138781547546387,-2.6674084663391113,714.7298,719.11145,259.0,259.0,518,518
349,0349.png,0.8519070744514465,-0.21721285581588745,0.47775548696517944,0.24541370570659637,0.9690954685211182,0.0013849958777427673,-0.460129976272583,0.11377353221178055,0.8796716332435608,-1.6634851694107056,3.2159974575042725,-2.843494415283203,785.8734,791.06744,259.0,259.0,518,518
350,0350.png,0.9180817604064941,-0.14231543242931366,0.37076008319854736,0.1542331725358963,0.9878379106521606,-0.002762608230113983,-0.36298805475234985,0.05714516341686249,0.9297422170639038,-0.937848687171936,3.2415122985839844,-3.137568235397339,801.6435,812.47845,259.0,259.0,518,518
351,0351.png,0.9454955458641052,-0.19339591264724731,0.26168525218963623,0.20313642919063568,0.9789795875549316,-0.01309376209974289,-0.25143715739250183,0.06273707747459412,0.9658597707748413,-0.80518639087677,3.1846792697906494,-3.1089982986450195,685.3304,689.3991,259.0,259.0,518,518
352,0352.png,0.7485082745552063,-0.3620065450668335,0.5577261447906494,0.4400029480457306,0.8976659178733826,-0.009894698858261108,-0.4937373399734497,0.25004827976226807,0.8314162492752075,-2.4355294704437256,2.2311012744903564,-1.5268614292144775,605.3277,602.0735,259.0,259.0,518,518
353,0353.png,0.7451387643814087,-0.35956010222435,0.5637513995170593,0.4496203660964966,0.8925334215164185,-0.027063410729169846,-0.49052876234054565,0.2708897888660431,0.8267657160758972,-2.4610650539398193,2.433690309524536,-1.569159984588623,622.05524,615.2711,259.0,259.0,518,518
354,0354.png,0.7460933923721313,-0.3600011169910431,0.5622053742408752,0.4378977417945862,0.8986990451812744,-0.007510431110858917,-0.49974220991134644,0.24935093522071838,0.828075110912323,-2.462249994277954,2.5143837928771973,-1.8072423934936523,598.8487,592.4857,259.0,259.0,518,518
355,0355.png,0.7419435381889343,-0.36650651693344116,0.5635848045349121,0.44123750925064087,0.8970673084259033,-0.00033323466777801514,-0.5026595592498779,0.24634549021720886,0.8271956443786621,-2.485856533050537,2.631045341491699,-1.95232355594635,595.6529,589.3467,259.0,259.0,518,518
356,0356.png,0.7484697699546814,-0.35728755593299866,0.5606943964958191,0.4304018020629883,0.9023539423942566,-0.0008031539618968964,-0.5027768611907959,0.23955798149108887,0.8291568756103516,-2.4425482749938965,2.7996606826782227,-2.1234018802642822,598.8487,595.6529,259.0,259.0,518,518
357,0357.png,0.7493352890014648,-0.3628312349319458,0.5560494661331177,0.44568946957588196,0.894683301448822,-0.019242417067289352,-0.4871291518211365,0.2598530054092407,0.8323047161102295,-2.430366039276123,3.035693407058716,-2.165466547012329,622.05524,618.64734,259.0,259.0,518,518
358,0358.png,0.741356611251831,-0.3437631130218506,0.5783445239067078,0.4578064978122711,0.8865754008293152,-0.06291642785072327,-0.4888346195220947,0.30891501903533936,0.8142145872116089,-2.4778246879577637,3.346449613571167,-2.060110569000244,650.51666,646.8377,259.0,259.0,518,518
359,0359.png,0.7986544370651245,-0.2890644073486328,0.5296135544776917,0.3542553186416626,0.9345753192901611,-0.026412103325128555,-0.4843280017375946,0.20614881813526154,0.8490127325057983,-1.9885687828063965,3.278339147567749,-2.4817283153533936,741.75354,746.43463,259.0,259.0,518,518
360,0360.png,0.8028663992881775,-0.2988143861293793,0.5176374316215515,0.35096561908721924,0.9361317157745361,-0.00611268263310194,-0.47972550988197327,0.18400776386260986,0.8567713499069214,-1.9464563131332397,3.3222603797912598,-2.6790812015533447,765.6986,770.65436,259.0,259.0,518,518
361,0361.png,0.8192991614341736,-0.30823463201522827,0.48511478304862976,0.3481445908546448,0.9371688365936279,0.005365123972296715,-0.4531518518924713,0.16189590096473694,0.875656008720398,-1.7905490398406982,3.4123220443725586,-2.8938241004943848,807.0281,812.47845,259.0,259.0,518,518
362,0362.png,0.9080603122711182,-0.1943707913160324,0.37113285064697266,0.26318731904029846,0.9531629085540771,-0.14956071972846985,-0.32157930731773376,0.2306404709815979,0.9176884293556213,-0.7633851766586304,4.1054887771606445,-3.0123844146728516,697.66486,697.66486,259.0,259.0,518,518
363,0363.png,0.765065610408783,-0.355364054441452,0.539026141166687,0.4194401204586029,0.9075096249580383,0.00141122005879879,-0.4867360591888428,0.222626730799675,0.8434081673622131,-2.1385464668273926,2.198828935623169,-1.5989060401916504,608.6117,608.6117,259.0,259.0,518,518
